Source_Name,AllWISE,Host_RA,Host_DEC,LOFAR_RA_errRad,LOFAR_DEC_errRad,Host_RA_errOpt,Host_DEC_errOpt,W1mag,i
ILTJ110201.83+554544.3,J110201.86+554544.1,165.50777762,55.76216215,0.0801083492479339,0.0470637939241259,0.0227300003170967,0.0216700006276369,17.557049579511034,20.70698588794711
ILTJ110201.90+533911.6,J110201.88+533912.5,165.50796966,53.65350649,0.089446841862428,0.0290838031066945,0.0082099996507167,0.0187199991196393,19.452141525110815,20.21107618042844
ILTJ110210.35+465236.4,J110210.23+465237.7,165.54263191,46.87700709,0.0157896997226986,0.0176985694682853,0.0152000002562999,0.0236399993300437,18.64981091220948,20.82359061408923
ILTJ110210.85+472921.4,J110210.86+472922.4,165.54527064,47.48951184,0.0585331028843797,0.0421966526480924,0.0055399998091161,0.005830000154674,17.34522631783028,19.115802697967805
ILTJ110216.25+511607.9,J110216.21+511608.2,165.56791515,51.26893877,0.0269335398206799,0.0323344275811221,0.0056500001810491,0.0065100002102553,17.681830475103045,18.90226019951524
ILTJ110222.93+475013.1,J110222.79+475011.7,165.59487972,47.83651629,0.0717119692334457,0.3946493404131064,0.0094900000840425,0.0112500004470348,17.878639094884612,20.039306072789877
ILTJ110223.18+473838.8,J110223.93+473820.6,165.59963433,47.6390356,0.2041241242035652,0.1830058768857975,0.0051199998706579,0.0062299999408423,17.91052563010191,19.441405865053703
ILTJ110229.18+501452.4,J110229.88+501507.1,165.62450589,50.25196247,0.8866082557309406,0.5766617375168195,0.0034700001124292,0.0082499999552965,16.430840592688387,17.54896012196273
ILTJ110237.02+492326.5,J110236.54+492330.8,165.6521882,49.39189122,0.1706339611901001,0.3412765665140292,0.032770000398159,0.0402199998497962,18.1879403634456,21.0648278850148
ILTJ110246.89+511628.3,J110246.63+511629.6,165.69431371,51.27490333,0.0618002689638169,0.1506242524927604,0.0064300000667572,0.0093099996447563,18.301879382336978,19.66073391160897
ILTJ110251.61+531307.1,J110252.71+531316.8,165.71959903,53.22128495,0.2309614872499038,0.2040310719146994,0.004240000154823,0.0086500002071261,16.8025386518503,18.094728227390284
ILTJ110253.74+491319.4,J110253.73+491318.1,165.72334129,49.22177128,0.1624587138029174,0.1628396769153444,0.0269000008702278,0.033780001103878,18.003274888925652,20.993971547415608
ILTJ110301.86+495001.2,J110301.82+495000.1,165.7575616,49.83334452,0.0472494758395195,0.0409808273437798,0.0065600001253187,0.009180000051856,17.40678777287575,19.541848460411263
ILTJ110310.71+464826.0,J110310.80+464827.2,165.79495331,46.80754108,0.0228193352218922,0.0188098412150767,0.0188200008124113,0.0174100007861852,18.437846125417902,20.8309131020825
ILTJ110314.42+505114.1,J110314.70+505111.6,165.81125648,50.85320938,0.1612022441722131,0.3485878019586237,0.0204600002616643,0.0224500000476837,18.41399871598776,20.57499238020166
ILTJ110316.10+520835.8,J110316.04+520835.3,165.81681025,52.14312155,0.0233382700007269,0.0267224696026336,0.0051699997857213,0.0041200001724064,17.916773742711694,19.05141018567401
ILTJ110327.03+530651.1,J110328.12+530645.7,165.86740482,53.11249429,0.0314584572518372,0.0514520327813746,0.0206300001591444,0.0267099998891353,17.82322564555317,20.583493067280443
ILTJ110330.09+534624.1,J110330.16+534623.8,165.8756467,53.7732372,0.0909132491607893,0.0554468482409095,0.009290000423789,0.0101699996739625,18.20756637603985,19.708699038364365
ILTJ110330.17+512656.3,J110330.30+512656.1,165.87624203,51.44893128,0.0387893109523319,0.0457574361215522,0.0068100001662969,0.0082700001075863,17.787100443034323,19.595659032413888
ILTJ110332.38+513249.5,J110332.45+513248.9,165.88526195,51.54690266,0.0276802964486337,0.0271574893279019,0.0062299999408423,0.0086399996653199,17.606405624174016,19.1239385653342
ILTJ110337.96+510043.2,J110338.11+510045.6,165.90879479,51.01264645,0.0422587263145615,0.0367001640664118,0.009349999949336,0.0097700003534555,18.152104355613037,19.86991638689834
ILTJ110338.48+540435.4,J110338.45+540436.2,165.91033968,54.07670348,0.0196147750070537,0.0263611725813567,0.0125099997967481,0.0130599997937679,18.915873513468902,20.785478632319837
ILTJ110349.07+522834.0,J110349.05+522833.1,165.95438636,52.47588311,0.1757592142571069,0.2771331535051563,0.0046899998560547,0.006450000219047,17.426711141452273,19.06870355892548
ILTJ110410.16+521644.5,J110410.02+521640.9,166.04193525,52.2783293,0.0369462029029601,0.1199521803319048,0.0278699994087219,0.0610300004482269,18.05570331629484,20.918526964209235
ILTJ110411.90+510758.1,J110412.25+510754.4,166.05103571,51.13179115,1.203299250411266,0.4042096813313003,0.0130899995565414,0.0144899999722838,18.123204126370243,19.816484452074437
ILTJ110416.12+554208.7,J110416.15+554202.1,166.06761204,55.7005031,0.4542619431009183,0.4114355270624942,0.0074900002218782,0.0084899999201297,17.626043710642964,19.54402804823317
ILTJ110424.46+501500.9,J110424.54+501502.5,166.10224684,50.25067432,0.03736466516547,0.038526247289831,0.0070400000549852,0.0108200004324316,16.616648876331396,17.66700064736194
ILTJ110427.77+532421.1,J110428.00+532428.7,166.11656504,53.40803268,0.0138885570358985,0.0111234475698082,0.0080800000578165,0.0018799999961629,17.012249121025455,18.6381391894393
ILTJ110427.80+513650.4,J110427.87+513647.6,166.11606636,51.61320953,0.0847328661961707,0.0782169859940544,0.0047399997711181,0.0054999999701976,17.33288916378376,18.876229465795294
ILTJ110434.02+464259.5,J110433.09+464225.7,166.13795729,46.70715529,1.3262134684100684,1.451617905457061,0.0037199999205768,0.0050099999643862,16.839407916601928,18.18076272009181
ILTJ110435.88+473203.2,J110435.82+473203.5,166.1494213,47.5342127,0.0090749059791135,0.0128934251033384,0.0071000000461936,0.0082400003448128,18.177531498969977,19.623843558163784
ILTJ110439.40+465330.7,J110439.30+465331.7,166.16377924,46.89208167,0.2340090549358078,0.1598094821884055,0.0080300001427531,0.0137499999254941,18.23828075779372,19.92552985099674
ILTJ110443.55+472653.3,J110444.51+472657.9,166.18543645,47.44939943,0.0743576385565768,0.032579704705276,0.0031200000084936,0.0038199999835342,16.99688983606087,18.085041324265863
ILTJ110450.04+472736.8,J110449.88+472750.3,166.20785381,47.46399131,1.7720830475711098,2.59524656083862,0.0048699998296797,0.0054999999701976,17.066944612162864,18.228671362401663
ILTJ110454.24+502409.1,J110454.33+502409.1,166.22621224,50.40250842,0.1121201930066437,0.095977276576527,0.00362000009045,0.0067400000989437,17.11913794867066,18.71422604454695
ILTJ110455.91+543252.4,J110456.08+543254.1,166.23368814,54.54833347,0.9566587261798194,0.5201072572856332,0.0204300004988908,0.0247499998658895,18.082536695560936,20.09650979282255
ILTJ110456.91+480958.7,J110457.06+480913.7,166.23780153,48.15380661,0.9636012906093964,1.0896544574763471,0.0082999998703598,0.0086899995803833,18.0573267608646,19.803083027498257
ILTJ110504.75+480033.4,J110505.03+480040.7,166.27068188,48.0110569,0.2123741104107142,0.1981429091390953,0.0637099966406822,0.0637099966406822,18.272122970632918,21.1703836881944
ILTJ110507.80+481110.4,J110507.38+481110.6,166.28073285,48.18606159,0.0925237306869487,0.1046803197466951,0.0130700003355741,0.0166299995034933,16.010183951741535,17.887616419773778
ILTJ110511.29+511254.1,J110511.37+511254.2,166.29740129,51.21512462,0.0377074951610539,0.0331822647018827,0.0072499997913837,0.009239999577403,17.858022191460037,19.579420022016414
ILTJ110512.52+544111.0,J110515.27+544109.6,166.31363297,54.68591615,1.0654824210920453,1.4358030581621748,0.0068700001575052,0.0067199999466538,16.80102414774939,18.7073381636154
ILTJ110518.80+510103.5,J110518.78+510108.8,166.32844703,51.019096,0.1437292864278417,0.0499161685608216,0.0143499998375773,0.024049999192357,18.80477374271169,20.551209914067567
ILTJ110525.29+561659.4,J110525.18+561658.5,166.35514086,56.28299772,0.0507372731699085,0.0439788469569683,0.0251400005072355,0.0303300004452466,17.890393886437874,20.68052448807917
ILTJ110528.66+485048.6,J110528.70+485049.8,166.3695501,48.84710554,0.3394757856272516,0.0877512730973384,0.0227000005543231,0.025560000911355,18.335842548977745,20.561180402843934
ILTJ110533.20+525112.7,J110533.49+525114.1,166.38959314,52.8539021,0.5822004124361765,3.0971241916189567,0.0041800001636147,0.0046999999321997,16.79390872667733,18.12671863630173
ILTJ110535.69+485932.1,J110534.40+485939.9,166.39336438,48.99446929,0.8096258061601789,0.7857961060367878,0.0364900007843971,0.0368600003421306,18.557396515004346,20.90935386864188
ILTJ110540.87+500322.8,J110540.88+500323.4,166.42028419,50.05648886,0.0336496476160497,0.0397267899607863,0.0113000003620982,0.0152899995446205,18.28924588072385,20.163792478825805
ILTJ110553.26+552735.8,J110552.96+552734.8,166.47077672,55.45970419,0.754699510399876,0.3474152727835513,0.0819699987769126,0.0819699987769126,18.213906770387972,21.910600879224237
ILTJ110553.37+532039.1,J110553.74+532038.4,166.47392529,53.34398792,0.0198215040747546,0.0465511670934722,0.0058900001458823,0.0035399999469518,17.80692046441347,17.82043216729212
ILTJ110554.31+523323.0,J110554.37+523320.8,166.4765707,52.55607782,0.0116939935194398,0.0110914549185512,0.0081299999728798,0.0081799998879432,17.375229558131885,19.5095296983788
ILTJ110600.08+470130.0,J110559.60+470131.3,166.49838628,47.02535931,0.1644163068624143,0.1114497360320712,0.0261100009083747,0.0268799997866153,18.05786211187132,20.63146899656815
ILTJ110611.07+530514.9,J110611.08+530514.7,166.54620772,53.08748362,0.0199455970233447,0.0335438922731696,0.0110200000926852,0.0161899998784065,18.278838300260475,19.941436733196333
ILTJ110612.84+485701.2,J110613.53+485748.3,166.55643785,48.96341367,1.144606526166377,1.4689970510106387,0.0375699996948242,0.0315699987113475,18.17228696280035,20.98099195521208
ILTJ110615.75+552707.3,J110615.89+552708.5,166.566231,55.45236942,0.0453925563235005,0.0411732002728486,0.0075799999758601,0.0121400002390146,18.32778352415848,19.23540587718944
ILTJ110642.09+494718.5,J110641.98+494723.6,166.67480513,49.78980242,1.9559104141699315,1.2859475175613877,0.003569999942556,0.0031600000802427,16.248120678205,17.420098865340815
ILTJ110645.07+485411.7,J110644.35+485418.1,166.68486482,48.90512527,0.5010407983341738,1.2084762775476947,0.0121700000017881,0.0194899998605251,17.802208711226065,20.350432291618944
ILTJ110649.19+533933.8,J110649.49+533934.1,166.70598822,53.6594547,1.113239744662186,0.4315100848209204,0.0125399995595216,0.0146399997174739,17.4709282895709,19.655509045821844
ILTJ110650.06+510815.6,J110651.28+510809.4,166.71378872,51.13596218,0.1903719208536348,0.233879830457347,0.0142700001597404,0.0158900003880262,17.842478343018783,19.90814552956928
ILTJ110654.27+475102.2,J110654.15+475101.3,166.72552264,47.85039062,0.0583215301222066,0.0730874139781004,0.0296199992299079,0.0398200005292892,18.73324817315176,21.157717997719157
ILTJ110654.78+474203.6,J110654.74+474202.9,166.72813029,47.70097437,0.0100216064776005,0.011207765559339,0.0107899997383356,0.0151300001889467,18.62153217124709,20.16277349414642
ILTJ110707.81+510134.2,J110707.93+510133.4,166.78291617,51.02606116,0.0418937497605867,0.0502993035161356,0.1310999989509582,0.1176299974322319,18.70965245277156,21.901334863324134
ILTJ110725.85+493327.8,J110725.78+493329.7,166.85728174,49.55823017,0.0429078326054777,0.0440185971962718,0.144569993019104,0.0381800010800361,18.465547149284838,20.872633281038382
ILTJ110728.40+472819.4,J110728.70+472814.2,166.86963081,47.47068842,1.2832135366178288,1.6605230971455092,0.0109299998730421,0.012079999782145,17.89002940488233,19.90409833465294
ILTJ110729.48+552825.0,J110728.94+552830.6,166.87073429,55.47513753,0.5463658837690409,0.5645049442903349,0.0156100001186132,0.0110900001600384,17.537587895222774,19.608989463143264
ILTJ110734.44+481609.0,J110734.44+481609.4,166.89382656,48.26934489,0.0433960314806116,0.0385135305041421,0.0199100002646446,0.0243699997663497,18.616025156165065,20.942054249966272
ILTJ110742.72+541902.8,J110742.06+541854.8,166.92565911,54.31539861,0.1465900945964062,0.1148278307269796,0.068350002169609,0.068350002169609,19.942002628566467,22.23083018927853
ILTJ110745.20+544538.4,J110744.77+544552.3,166.93658112,54.76452076,0.1572474858674024,0.0790826453582223,0.0099499998614192,0.0167599990963935,18.474045666932323,19.804346702527464
ILTJ110745.30+512237.9,J110745.70+512239.1,166.94040624,51.37751727,2.5023082801974623,2.20709938272666,0.0043799998238682,0.0061900001019239,17.031640715035415,18.52932047478981
ILTJ110758.88+525351.2,J110758.89+525350.0,166.99534674,52.8974101,0.0705570916015565,0.0975963222809705,0.1351599991321563,0.0363200008869171,18.406660277928985,20.95099047220312
ILTJ110759.92+512035.4,J110800.75+512028.9,167.00322538,51.34128816,1.8058080247265205,1.2535154365318424,0.0279699992388486,0.0396800003945827,17.671263151189507,21.05785880072698
ILTJ110800.82+542506.8,J110800.80+542506.6,167.00334449,54.4184754,0.0311562626219605,0.0329672635220848,0.0170000009238719,0.0115099996328353,19.629315634863595,20.62156478481318
ILTJ110804.55+531305.3,J110805.03+531313.8,167.02096279,53.22052441,0.8035461128419336,0.4615369061222693,0.0153900003060698,0.014050000347197,18.06681286849884,19.591489173659543
ILTJ110811.33+491727.5,J110811.72+491730.2,167.04883286,49.29170886,0.1472252543840674,0.0964219373136756,0.0052499999292194,0.0060299998149275,17.72944346594891,19.39750869755948
ILTJ110814.96+501010.9,J110815.15+501003.6,167.06325086,50.16773237,0.9992055044481484,1.0933948790309116,0.0229599997401237,0.034520000219345,18.183216872522053,20.621214881183267
ILTJ110824.71+545747.6,J110825.39+545752.5,167.10537761,54.96475988,1.355994856272153,1.1375085335332191,0.0246200002729892,0.034510001540184,18.76104566693232,20.916348121594847
ILTJ110833.89+483202.9,J110833.96+483202.9,167.14160664,48.53417459,0.3595503601088899,0.3659504800263098,0.0046199997887015,0.0063900002278387,19.21058890363844,19.458443810231163
ILTJ110841.67+482458.7,J110841.67+482456.4,167.17362053,48.41570917,0.1441649496366233,0.4971908780134673,0.0085899997502565,0.0137999998405575,18.13624034799433,19.96282371611584
ILTJ110845.65+494336.2,J110845.46+494337.7,167.18967002,49.72715665,0.0594517422448514,0.0528261596515894,0.0206000003963708,0.0225600004196167,18.299617911840244,20.7810031228421
ILTJ110846.71+460609.6,J110846.55+460609.7,167.19394942,46.10269332,0.1842813946322757,0.2158097695641364,0.0135899996384978,0.0198699999600648,16.002474430440067,17.301507778475806
ILTJ110853.90+470054.6,J110853.90+470051.5,167.22470907,47.01432881,0.1183984556363277,0.0397315736152171,0.0111600002273917,0.0158500000834465,19.25065245277156,20.539333444256755
ILTJ110858.22+463806.8,J110857.95+463813.2,167.24139253,46.63691372,0.1318691300246413,0.1544127755541412,0.0072200000286102,0.0094999996945261,17.857965459068684,19.645468735592186
ILTJ110858.83+483240.6,J110858.76+483239.8,167.24486566,48.54450006,0.0772198206859121,0.0412699788869724,0.0087999999523162,0.0165100004523992,17.62905450050542,19.599038959400243
ILTJ110859.20+502051.4,J110858.91+502054.1,167.2455095,50.34833841,0.1115830095252192,0.2271851453123796,0.005030000116676,0.0078600002452731,15.515913311533154,16.8955679040689
ILTJ110902.92+515041.6,J110903.01+515043.9,167.26237987,51.8455823,2.38373027787554,2.201251090588785,0.0342000015079975,0.0380400009453296,18.62718456347667,20.559794491162723
ILTJ110904.72+460224.5,J110904.63+460219.1,167.26933224,46.03866349,1.7760836274123608,3.209371957365832,0.0069200000725686,0.0080000003799796,17.916482255597497,19.51528300600455
ILTJ110906.97+474811.5,J110907.02+474811.8,167.2792258,47.80326675,0.0224036080773531,0.0513607194593662,0.0063299997709691,0.0158900003880262,17.440107320318056,18.87305163718706
ILTJ110909.20+530019.4,J110909.55+530018.9,167.28981227,53.00535648,0.4129530063118429,0.5492974366594832,0.0098900003358721,0.0140300001949071,17.51272874805648,19.88017458172942
ILTJ110909.27+541140.8,J110909.38+541138.2,167.28907882,54.19395021,1.3277648447747343,0.6148951689130386,0.0043899999000132,0.0035200000274926,16.45837236725495,17.323315448678823
ILTJ110921.45+481454.0,J110920.21+481500.7,167.33419153,48.25014152,1.7937690109855031,1.4402585504487375,0.0057100001722574,0.0074499999172985,17.46287614203537,19.197907484928447
ILTJ110922.96+460142.2,J110922.79+460136.0,167.34485231,46.02667747,0.1702053350908745,0.1676658090150829,0.0121700000017881,0.012529999949038,17.636576157486633,19.630493420675688
ILTJ110929.20+502609.1,J110929.28+502609.5,167.37201579,50.4359217,0.0372804323266097,0.0501312388493852,0.0455799996852874,0.0593100003898143,17.787846797695018,20.360123291241543
ILTJ110930.14+465038.4,J110930.81+465042.4,167.37794951,46.84512994,0.0879897541449423,0.0809636011545346,0.0188500005751848,0.0254699997603893,18.26182069365626,20.88834670209419
ILTJ110934.74+510425.4,J110935.42+510402.0,167.39749423,51.06729656,0.1585741831491393,0.3879263215775639,0.0048199999146163,0.0046299998648464,18.198370747104143,18.919902304003116
ILTJ110937.11+531338.4,J110936.41+531348.0,167.40176816,53.23003589,0.939065383770312,0.9075349781360764,0.0058200000785291,0.0069099999964237,17.361121962217247,18.973087772861454
ILTJ110945.95+460254.1,J110946.19+460256.8,167.44227269,46.04903949,0.2668735977101822,0.7717498733356142,0.0160099994391202,0.0156100001186132,17.80161332698442,20.155954590548564
ILTJ110954.53+561055.9,J110954.49+561057.7,167.47708513,56.18282565,0.0797451333966712,0.044811372527595,0.0126700000837445,0.019370000809431,18.107196301212817,20.037807872616977
